district,year,week_of_year,rainfall_mm,normal_rainfall_mm
Lucknow,2008,36,48.0,60.0
Lucknow,2008,37,63.1,58.6
Lucknow,2008,38,48.1,57.1
Lucknow,2008,39,87.1,55.6
Lucknow,2009,22,34.9,55.6
Lucknow,2009,23,46.8,57.1
Lucknow,2009,24,48.7,58.6
Lucknow,2009,25,68.6,60.0
Lucknow,2009,26,65.6,61.2
Lucknow,2009,27,78.7,62.3
Lucknow,2009,28,59.5,63.1
Lucknow,2009,29,42.7,63.6
Lucknow,2009,30,72.2,63.9
Lucknow,2009,31,74.6,63.9
Lucknow,2009,32,64.4,63.6
Lucknow,2009,33,74.1,63.1
Lucknow,2009,34,59.8,62.3
Lucknow,2009,35,60.2,61.2
Lucknow,2009,36,54.6,60.0
Lucknow,2009,37,35.1,58.6
Lucknow,2009,38,37.9,57.1
Lucknow,2009,39,33.6,55.6
Lucknow,2010,22,53.6,55.6
Lucknow,2010,23,72.5,57.1
Lucknow,2010,24,44.9,58.6
Lucknow,2010,25,53.3,60.0
Lucknow,2010,26,70.6,61.2
Lucknow,2010,27,46.7,62.3
Lucknow,2010,28,39.9,63.1
Lucknow,2010,29,50.7,63.6
Lucknow,2010,30,44.6,63.9
Lucknow,2010,31,82.2,63.9
Lucknow,2010,32,75.9,63.6
Lucknow,2010,33,66.8,63.1
Lucknow,2010,34,77.3,62.3
Lucknow,2010,35,72.8,61.2
Lucknow,2010,36,43.0,60.0
Lucknow,2010,37,73.7,58.6
Lucknow,2010,38,56.4,57.1
Lucknow,2010,39,66.3,55.6
Lucknow,2011,22,36.7,55.6
Lucknow,2011,23,42.9,57.1
Lucknow,2011,24,52.9,58.6
Lucknow,2011,25,72.2,60.0
Lucknow,2011,26,75.7,61.2
Lucknow,2011,27,36.2,62.3
Lucknow,2011,28,61.0,63.1
Lucknow,2011,29,57.0,63.6
Lucknow,2011,30,47.7,63.9
Lucknow,2011,31,42.6,63.9
Lucknow,2011,32,53.1,63.6
Lucknow,2011,33,81.9,63.1
Lucknow,2011,34,51.3,62.3
Lucknow,2011,35,59.6,61.2
Lucknow,2011,36,66.9,60.0
Lucknow,2011,37,50.1,58.6
Lucknow,2011,38,75.5,57.1
Lucknow,2011,39,73.0,55.6
Lucknow,2012,22,49.0,55.6
Lucknow,2012,23,49.6,57.1
Lucknow,2012,24,38.7,58.6
Lucknow,2012,25,68.4,60.0
Lucknow,2012,26,64.3,61.2
Lucknow,2012,27,41.9,62.3
Lucknow,2012,28,54.4,63.1
Lucknow,2012,29,88.5,63.6
Lucknow,2012,30,53.0,63.9
Lucknow,2012,31,48.0,63.9
Lucknow,2012,32,66.2,63.6
Lucknow,2012,33,91.8,63.1
Lucknow,2012,34,51.8,62.3
Lucknow,2012,35,73.0,61.2
Lucknow,2012,36,76.1,60.0
Lucknow,2012,37,48.6,58.6
Lucknow,2012,38,70.8,57.1
Lucknow,2012,39,52.1,55.6
Lucknow,2013,22,63.9,55.6
Lucknow,2013,23,42.9,57.1
Lucknow,2013,24,83.0,58.6
Lucknow,2013,25,57.4,60.0
Lucknow,2013,26,51.2,61.2
Lucknow,2013,27,44.0,62.3
Lucknow,2013,28,75.6,63.1
Lucknow,2013,29,81.1,63.6
Lucknow,2013,30,43.8,63.9
Lucknow,2013,31,72.1,63.9
Lucknow,2013,32,55.5,63.6
Lucknow,2013,33,78.6,63.1
Lucknow,2013,34,51.4,62.3
Lucknow,2013,35,78.8,61.2
Lucknow,2013,36,60.9,60.0
Lucknow,2013,37,88.3,58.6
Lucknow,2013,38,45.3,57.1
Lucknow,2013,39,54.2,55.6
Lucknow,2014,22,48.8,55.6
Lucknow,2014,23,31.0,57.1
Lucknow,2014,24,44.5,58.6
Lucknow,2014,25,50.7,60.0
Lucknow,2014,26,43.1,61.2
Lucknow,2014,27,42.9,62.3
Lucknow,2014,28,33.7,63.1
Lucknow,2014,29,28.9,63.6
Lucknow,2014,30,56.7,63.9
Lucknow,2014,31,56.8,63.9
Lucknow,2014,32,47.4,63.6
Lucknow,2014,33,37.0,63.1
Lucknow,2014,34,36.9,62.3
Lucknow,2014,35,48.7,61.2
Lucknow,2014,36,53.3,60.0
Lucknow,2014,37,51.7,58.6
Lucknow,2014,38,47.1,57.1
Lucknow,2014,39,41.7,55.6
Lucknow,2015,22,29.8,55.6
Lucknow,2015,23,25.2,57.1
Lucknow,2015,24,14.5,58.6
Lucknow,2015,25,16.6,60.0
Lucknow,2015,26,28.1,61.2
Lucknow,2015,27,15.3,62.3
Lucknow,2015,28,18.7,63.1
Lucknow,2015,29,26.9,63.6
Lucknow,2015,30,30.0,63.9
Lucknow,2015,31,29.1,63.9
Lucknow,2015,32,20.2,63.6
Lucknow,2015,33,30.0,63.1
Lucknow,2015,34,20.0,62.3
Lucknow,2015,35,21.4,61.2
Lucknow,2015,36,29.2,60.0
Lucknow,2015,37,26.7,58.6
Lucknow,2015,38,29.7,57.1
Lucknow,2015,39,25.5,55.6
Lucknow,2016,22,42.1,55.6
Lucknow,2016,23,39.3,57.1
Lucknow,2016,24,39.5,58.6
Lucknow,2016,25,70.0,60.0
Lucknow,2016,26,47.4,61.2
Lucknow,2016,27,69.3,62.3
Lucknow,2016,28,59.0,63.1
Lucknow,2016,29,66.6,63.6
Lucknow,2016,30,54.2,63.9
Lucknow,2016,31,57.4,63.9
Lucknow,2016,32,53.6,63.6
Lucknow,2016,33,40.4,63.1
Lucknow,2016,34,62.1,62.3
Lucknow,2016,35,42.7,61.2
Lucknow,2016,36,31.5,60.0
Lucknow,2016,37,55.4,58.6
Lucknow,2016,38,35.9,57.1
Lucknow,2016,39,63.7,55.6
Lucknow,2017,22,62.7,55.6
Lucknow,2017,23,44.0,57.1
Lucknow,2017,24,99.0,58.6
Lucknow,2017,25,71.1,60.0
Lucknow,2017,26,105.7,61.2
Lucknow,2017,27,107.3,62.3
Lucknow,2017,28,101.7,63.1
Lucknow,2017,29,66.8,63.6
Lucknow,2017,30,73.0,63.9
Lucknow,2017,31,102.9,63.9
Lucknow,2017,32,68.3,63.6
Lucknow,2017,33,58.3,63.1
Lucknow,2017,34,81.8,62.3
Lucknow,2017,35,103.8,61.2
Lucknow,2017,36,87.3,60.0
Lucknow,2017,37,77.8,58.6
Lucknow,2017,38,48.7,57.1
Lucknow,2017,39,76.3,55.6
Lucknow,2018,22,49.1,55.6
Lucknow,2018,23,64.7,57.1
Lucknow,2018,24,60.8,58.6
Lucknow,2018,25,60.4,60.0
Lucknow,2018,26,61.9,61.2
Lucknow,2018,27,48.1,62.3
Lucknow,2018,28,45.8,63.1
Lucknow,2018,29,69.1,63.6
Lucknow,2018,30,69.4,63.9
Lucknow,2018,31,71.9,63.9
Lucknow,2018,32,73.7,63.6
Lucknow,2018,33,55.4,63.1
Lucknow,2018,34,54.2,62.3
Lucknow,2018,35,66.0,61.2
Lucknow,2018,36,58.5,60.0
Lucknow,2018,37,59.2,58.6
Lucknow,2018,38,61.5,57.1
Lucknow,2018,39,63.5,55.6
Lucknow,2019,22,37.1,55.6
Lucknow,2019,23,60.0,57.1
Lucknow,2019,24,36.4,58.6
Lucknow,2019,25,57.6,60.0
Lucknow,2019,26,62.5,61.2
Lucknow,2019,27,51.0,62.3
Lucknow,2019,28,66.8,63.1
Lucknow,2019,29,39.2,63.6
Lucknow,2019,30,39.8,63.9
Lucknow,2019,31,79.4,63.9
Lucknow,2019,32,55.8,63.6
Lucknow,2019,33,43.7,63.1
Lucknow,2019,34,62.6,62.3
Lucknow,2019,35,73.5,61.2
Lucknow,2019,36,45.8,60.0
Lucknow,2019,37,63.6,58.6
Lucknow,2019,38,37.7,57.1
Lucknow,2019,39,35.2,55.6
Lucknow,2020,22,66.1,55.6
Lucknow,2020,23,72.2,57.1
Lucknow,2020,24,86.6,58.6
Lucknow,2020,25,65.0,60.0
Lucknow,2020,26,56.2,61.2
Lucknow,2020,27,82.4,62.3
Lucknow,2020,28,55.1,63.1
Lucknow,2020,29,64.8,63.6
Lucknow,2020,30,45.3,63.9
Lucknow,2020,31,42.4,63.9
Lucknow,2020,32,93.3,63.6
Lucknow,2020,33,85.6,63.1
Lucknow,2020,34,77.1,62.3
Lucknow,2020,35,60.8,61.2
Lucknow,2020,36,47.4,60.0
Lucknow,2020,37,45.5,58.6
Lucknow,2020,38,48.9,57.1
Lucknow,2020,39,61.9,55.6
Lucknow,2021,22,51.8,55.6
Lucknow,2021,23,88.1,57.1
Lucknow,2021,24,78.8,58.6
Lucknow,2021,25,70.7,60.0
Lucknow,2021,26,75.4,61.2
Lucknow,2021,27,65.8,62.3
Lucknow,2021,28,56.9,63.1
Lucknow,2021,29,63.6,63.6
Lucknow,2021,30,87.1,63.9
Lucknow,2021,31,44.2,63.9
Lucknow,2021,32,49.8,63.6
Lucknow,2021,33,45.4,63.1
Lucknow,2021,34,44.5,62.3
Lucknow,2021,35,88.9,61.2
Lucknow,2021,36,78.8,60.0
Lucknow,2021,37,64.9,58.6
Lucknow,2021,38,43.8,57.1
Lucknow,2021,39,62.4,55.6
Lucknow,2022,22,46.7,55.6
Lucknow,2022,23,46.5,57.1
Lucknow,2022,24,56.8,58.6
Lucknow,2022,25,58.9,60.0
Lucknow,2022,26,34.5,61.2
Lucknow,2022,27,49.7,62.3
Lucknow,2022,28,61.5,63.1
Lucknow,2022,29,56.5,63.6
Lucknow,2022,30,72.8,63.9
Lucknow,2022,31,63.9,63.9
Lucknow,2022,32,41.2,63.6
Lucknow,2022,33,36.7,63.1
Lucknow,2022,34,61.5,62.3
Lucknow,2022,35,33.7,61.2
Lucknow,2022,36,56.8,60.0
Lucknow,2022,37,70.3,58.6
Lucknow,2022,38,53.7,57.1
Lucknow,2022,39,44.9,55.6
Lucknow,2023,22,59.3,55.6
Lucknow,2023,23,79.6,57.1
Lucknow,2023,24,54.8,58.6
Lucknow,2023,25,84.5,60.0
Lucknow,2023,26,83.4,61.2
Lucknow,2023,27,48.5,62.3
Lucknow,2023,28,42.5,63.1
Lucknow,2023,29,44.6,63.6
Lucknow,2023,30,40.4,63.9
Lucknow,2023,31,44.4,63.9
Lucknow,2023,32,75.1,63.6
Lucknow,2023,33,42.6,63.1
Lucknow,2023,34,54.8,62.3
Lucknow,2023,35,80.4,61.2
Lucknow,2023,36,38.2,60.0
Lucknow,2023,37,75.5,58.6
Lucknow,2023,38,48.5,57.1
Lucknow,2023,39,39.7,55.6
Lucknow,2024,22,80.7,55.6
Lucknow,2024,23,75.6,57.1
Lucknow,2024,24,81.2,58.6
Lucknow,2024,25,55.2,60.0
Lucknow,2024,26,50.6,61.2
Lucknow,2024,27,83.3,62.3
Lucknow,2024,28,87.5,63.1
Lucknow,2024,29,98.7,63.6
Lucknow,2024,30,66.2,63.9
Lucknow,2024,31,63.9,63.9
Lucknow,2024,32,86.6,63.6
Lucknow,2024,33,61.3,63.1
Lucknow,2024,34,93.3,62.3
Lucknow,2024,35,87.8,61.2
Lucknow,2024,36,63.1,60.0
Lucknow,2024,37,78.4,58.6
Lucknow,2024,38,76.6,57.1
Lucknow,2024,39,42.3,55.6
Kanpur,2005,22,87.9,84.6
Kanpur,2005,23,138.9,87.0
Kanpur,2005,24,98.7,89.2
Kanpur,2005,25,67.4,91.3
Kanpur,2005,26,149.7,93.2
Kanpur,2005,27,77.4,94.8
Kanpur,2005,28,99.6,96.0
Kanpur,2005,29,159.8,96.9
Kanpur,2005,30,160.6,97.3
Kanpur,2005,31,125.0,97.3
Kanpur,2005,32,129.9,96.9
Kanpur,2005,33,111.7,96.0
Kanpur,2005,34,96.0,94.8
Kanpur,2005,35,97.6,93.2
Kanpur,2005,36,126.1,91.3
Kanpur,2005,37,130.1,89.2
Kanpur,2005,38,130.1,87.0
Kanpur,2005,39,126.5,84.6
Kanpur,2006,22,28.6,84.6
Kanpur,2006,23,47.3,87.0
Kanpur,2006,24,44.5,89.2
Kanpur,2006,25,62.6,91.3
Kanpur,2006,26,42.9,93.2
Kanpur,2006,27,34.4,94.8
Kanpur,2006,28,35.9,96.0
Kanpur,2006,29,61.3,96.9
Kanpur,2006,30,55.7,97.3
Kanpur,2006,31,34.6,97.3
Kanpur,2006,32,33.8,96.9
Kanpur,2006,33,58.3,96.0
Kanpur,2006,34,32.6,94.8
Kanpur,2006,35,61.3,93.2
Kanpur,2006,36,55.6,91.3
Kanpur,2006,37,31.0,89.2
Kanpur,2006,38,30.4,87.0
Kanpur,2006,39,61.5,84.6
Kanpur,2007,22,104.3,84.6
Kanpur,2007,23,116.4,87.0
Kanpur,2007,24,122.1,89.2
Kanpur,2007,25,108.2,91.3
Kanpur,2007,26,82.7,93.2
Kanpur,2007,27,62.3,94.8
Kanpur,2007,28,115.6,96.0
Kanpur,2007,29,99.9,96.9
Kanpur,2007,30,90.0,97.3
Kanpur,2007,31,127.0,97.3
Kanpur,2007,32,65.7,96.9
Kanpur,2007,33,94.0,96.0
Kanpur,2007,34,56.9,94.8
Kanpur,2007,35,89.5,93.2
Kanpur,2007,36,58.0,91.3
Kanpur,2007,37,61.1,89.2
Kanpur,2007,38,59.5,87.0
Kanpur,2007,39,93.4,84.6
Kanpur,2008,22,126.6,84.6
Kanpur,2008,23,85.4,87.0
Kanpur,2008,24,80.7,89.2
Kanpur,2008,25,129.1,91.3
Kanpur,2008,26,79.2,93.2
Kanpur,2008,27,141.8,94.8
Kanpur,2008,28,63.9,96.0
Kanpur,2008,29,145.5,96.9
Kanpur,2008,30,67.4,97.3
Kanpur,2008,31,139.4,97.3
Kanpur,2008,32,108.1,96.9
Kanpur,2008,33,146.1,96.0
Kanpur,2008,34,68.2,94.8
Kanpur,2008,35,106.1,93.2
Kanpur,2008,36,137.1,91.3
Kanpur,2008,37,99.2,89.2
Kanpur,2008,38,104.8,87.0
Kanpur,2008,39,106.9,84.6
Kanpur,2009,22,100.6,84.6
Kanpur,2009,23,128.0,87.0
Kanpur,2009,24,63.2,89.2
Kanpur,2009,25,83.9,91.3
Kanpur,2009,26,141.2,93.2
Kanpur,2009,27,138.5,94.8
Kanpur,2009,28,103.1,96.0
Kanpur,2009,29,118.2,96.9
Kanpur,2009,30,89.1,97.3
Kanpur,2009,31,81.3,97.3
Kanpur,2009,32,104.7,96.9
Kanpur,2009,33,94.4,96.0
Kanpur,2009,34,112.6,94.8
Kanpur,2009,35,68.7,93.2
Kanpur,2009,36,140.3,91.3
Kanpur,2009,37,138.0,89.2
Kanpur,2009,38,112.2,87.0
Kanpur,2009,39,97.0,84.6
Kanpur,2010,22,117.2,84.6
Kanpur,2010,23,76.6,87.0
Kanpur,2010,24,143.1,89.2
Kanpur,2010,25,138.7,91.3
Kanpur,2010,26,152.9,93.2
Kanpur,2010,27,135.0,94.8
Kanpur,2010,28,126.4,96.0
Kanpur,2010,29,109.2,96.9
Kanpur,2010,30,158.1,97.3
Kanpur,2010,31,151.8,97.3
Kanpur,2010,32,74.4,96.9
Kanpur,2010,33,72.0,96.0
Kanpur,2010,34,103.1,94.8
Kanpur,2010,35,140.4,93.2
Kanpur,2010,36,153.2,91.3
Kanpur,2010,37,77.6,89.2
Kanpur,2010,38,112.9,87.0
Kanpur,2010,39,92.4,84.6
Kanpur,2011,22,131.3,84.6
Kanpur,2011,23,103.5,87.0
Kanpur,2011,24,101.5,89.2
Kanpur,2011,25,91.3,91.3
Kanpur,2011,26,73.4,93.2
Kanpur,2011,27,149.5,94.8
Kanpur,2011,28,146.6,96.0
Kanpur,2011,29,165.5,96.9
Kanpur,2011,30,166.0,97.3
Kanpur,2011,31,124.1,97.3
Kanpur,2011,32,143.7,96.9
Kanpur,2011,33,158.9,96.0
Kanpur,2011,34,148.1,94.8
Kanpur,2011,35,90.8,93.2
Kanpur,2011,36,107.1,91.3
Kanpur,2011,37,76.6,89.2
Kanpur,2011,38,144.8,87.0
Kanpur,2011,39,112.1,84.6
Kanpur,2012,22,105.2,84.6
Kanpur,2012,23,87.6,87.0
Kanpur,2012,24,70.0,89.2
Kanpur,2012,25,118.0,91.3
Kanpur,2012,26,107.6,93.2
Kanpur,2012,27,131.1,94.8
Kanpur,2012,28,110.8,96.0
Kanpur,2012,29,141.0,96.9
Kanpur,2012,30,115.1,97.3
Kanpur,2012,31,115.9,97.3
Kanpur,2012,32,143.2,96.9
Kanpur,2012,33,100.6,96.0
Kanpur,2012,34,76.1,94.8
Kanpur,2012,35,65.9,93.2
Kanpur,2012,36,124.9,91.3
Kanpur,2012,37,111.1,89.2
Kanpur,2012,38,114.9,87.0
Kanpur,2012,39,74.1,84.6
Kanpur,2013,22,26.5,84.6
Kanpur,2013,23,33.1,87.0
Kanpur,2013,24,29.0,89.2
Kanpur,2013,25,30.8,91.3
Kanpur,2013,26,43.8,93.2
Kanpur,2013,27,29.6,94.8
Kanpur,2013,28,34.5,96.0
Kanpur,2013,29,42.2,96.9
Kanpur,2013,30,31.7,97.3
Kanpur,2013,31,37.9,97.3
Kanpur,2013,32,44.4,96.9
Kanpur,2013,33,46.4,96.0
Kanpur,2013,34,24.2,94.8
Kanpur,2013,35,44.4,93.2
Kanpur,2013,36,32.2,91.3
Kanpur,2013,37,25.6,89.2
Kanpur,2013,38,29.9,87.0
Kanpur,2013,39,41.6,84.6
Kanpur,2014,22,90.3,84.6
Kanpur,2014,23,66.4,87.0
Kanpur,2014,24,56.9,89.2
Kanpur,2014,25,61.9,91.3
Kanpur,2014,26,63.1,93.2
Kanpur,2014,27,65.9,94.8
Kanpur,2014,28,65.8,96.0
Kanpur,2014,29,103.9,96.9
Kanpur,2014,30,69.9,97.3
Kanpur,2014,31,82.2,97.3
Kanpur,2014,32,123.1,96.9
Kanpur,2014,33,90.7,96.0
Kanpur,2014,34,103.6,94.8
Kanpur,2014,35,66.3,93.2
Kanpur,2014,36,66.4,91.3
Kanpur,2014,37,54.4,89.2
Kanpur,2014,38,61.7,87.0
Kanpur,2014,39,67.2,84.6
Kanpur,2015,22,22.5,84.6
Kanpur,2015,23,32.1,87.0
Kanpur,2015,24,26.0,89.2
Kanpur,2015,25,31.0,91.3
Kanpur,2015,26,35.6,93.2
Kanpur,2015,27,41.6,94.8
Kanpur,2015,28,23.1,96.0
Kanpur,2015,29,45.7,96.9
Kanpur,2015,30,40.9,97.3
Kanpur,2015,31,24.7,97.3
Kanpur,2015,32,47.9,96.9
Kanpur,2015,33,48.9,96.0
Kanpur,2015,34,23.4,94.8
Kanpur,2015,35,29.2,93.2
Kanpur,2015,36,43.3,91.3
Kanpur,2015,37,40.8,89.2
Kanpur,2015,38,24.8,87.0
Kanpur,2015,39,24.8,84.6
Kanpur,2016,22,96.6,84.6
Kanpur,2016,23,81.1,87.0
Kanpur,2016,24,90.2,89.2
Kanpur,2016,25,114.0,91.3
Kanpur,2016,26,61.1,93.2
Kanpur,2016,27,79.2,94.8
Kanpur,2016,28,117.1,96.0
Kanpur,2016,29,132.9,96.9
Kanpur,2016,30,102.3,97.3
Kanpur,2016,31,104.0,97.3
Kanpur,2016,32,69.2,96.9
Kanpur,2016,33,95.9,96.0
Kanpur,2016,34,101.4,94.8
Kanpur,2016,35,77.1,93.2
Kanpur,2016,36,77.6,91.3
Kanpur,2016,37,83.9,89.2
Kanpur,2016,38,55.8,87.0
Kanpur,2016,39,75.7,84.6
Kanpur,2017,22,27.4,84.6
Kanpur,2017,23,53.0,87.0
Kanpur,2017,24,44.6,89.2
Kanpur,2017,25,48.5,91.3
Kanpur,2017,26,53.3,93.2
Kanpur,2017,27,44.0,94.8
Kanpur,2017,28,29.9,96.0
Kanpur,2017,29,46.3,96.9
Kanpur,2017,30,48.3,97.3
Kanpur,2017,31,54.1,97.3
Kanpur,2017,32,42.5,96.9
Kanpur,2017,33,31.3,96.0
Kanpur,2017,34,36.4,94.8
Kanpur,2017,35,38.6,93.2
Kanpur,2017,36,47.4,91.3
Kanpur,2017,37,43.8,89.2
Kanpur,2017,38,35.8,87.0
Kanpur,2017,39,54.6,84.6
Kanpur,2018,22,53.0,84.6
Kanpur,2018,23,57.7,87.0
Kanpur,2018,24,65.3,89.2
Kanpur,2018,25,61.1,91.3
Kanpur,2018,26,64.1,93.2
Kanpur,2018,27,72.1,94.8
Kanpur,2018,28,65.1,96.0
Kanpur,2018,29,117.2,96.9
Kanpur,2018,30,59.4,97.3
Kanpur,2018,31,91.1,97.3
Kanpur,2018,32,82.6,96.9
Kanpur,2018,33,122.2,96.0
Kanpur,2018,34,60.0,94.8
Kanpur,2018,35,78.6,93.2
Kanpur,2018,36,115.4,91.3
Kanpur,2018,37,105.9,89.2
Kanpur,2018,38,100.2,87.0
Kanpur,2018,39,62.7,84.6
Kanpur,2019,22,66.4,84.6
Kanpur,2019,23,53.1,87.0
Kanpur,2019,24,55.1,89.2
Kanpur,2019,25,43.9,91.3
Kanpur,2019,26,66.2,93.2
Kanpur,2019,27,41.5,94.8
Kanpur,2019,28,48.2,96.0
Kanpur,2019,29,53.2,96.9
Kanpur,2019,30,57.2,97.3
Kanpur,2019,31,45.1,97.3
Kanpur,2019,32,39.1,96.9
Kanpur,2019,33,61.0,96.0
Kanpur,2019,34,46.0,94.8
Kanpur,2019,35,58.0,93.2
Kanpur,2019,36,38.6,91.3
Kanpur,2019,37,51.3,89.2
Kanpur,2019,38,52.1,87.0
Kanpur,2019,39,31.7,84.6
Kanpur,2020,22,47.8,84.6
Kanpur,2020,23,105.0,87.0
Kanpur,2020,24,66.4,89.2
Kanpur,2020,25,98.8,91.3
Kanpur,2020,26,65.0,93.2
Kanpur,2020,27,94.1,94.8
Kanpur,2020,28,100.6,96.0
Kanpur,2020,29,90.4,96.9
Kanpur,2020,30,82.4,97.3
Kanpur,2020,31,78.4,97.3
Kanpur,2020,32,73.8,96.9
Kanpur,2020,33,111.9,96.0
Kanpur,2020,34,103.9,94.8
Kanpur,2020,35,110.9,93.2
Kanpur,2020,36,55.4,91.3
Kanpur,2020,37,91.7,89.2
Kanpur,2020,38,101.9,87.0
Kanpur,2020,39,54.7,84.6
Kanpur,2021,22,54.7,84.6
Kanpur,2021,23,67.5,87.0
Kanpur,2021,24,38.7,89.2
Kanpur,2021,25,68.8,91.3
Kanpur,2021,26,43.2,93.2
Kanpur,2021,27,42.2,94.8
Kanpur,2021,28,42.8,96.0
Kanpur,2021,29,73.9,96.9
Kanpur,2021,30,67.1,97.3
Kanpur,2021,31,60.4,97.3
Kanpur,2021,32,52.4,96.9
Kanpur,2021,33,76.2,96.0
Kanpur,2021,34,52.8,94.8
Kanpur,2021,35,71.2,93.2
Kanpur,2021,36,52.9,91.3
Kanpur,2021,37,49.0,89.2
Kanpur,2021,38,51.4,87.0
Kanpur,2021,39,43.4,84.6
Kanpur,2022,22,69.9,84.6
Kanpur,2022,23,120.7,87.0
Kanpur,2022,24,85.1,89.2
Kanpur,2022,25,99.4,91.3
Kanpur,2022,26,129.8,93.2
Kanpur,2022,27,109.5,94.8
Kanpur,2022,28,70.0,96.0
Kanpur,2022,29,137.7,96.9
Kanpur,2022,30,112.7,97.3
Kanpur,2022,31,88.8,97.3
Kanpur,2022,32,72.4,96.9
Kanpur,2022,33,124.7,96.0
Kanpur,2022,34,109.2,94.8
Kanpur,2022,35,100.6,93.2
Kanpur,2022,36,126.3,91.3
Kanpur,2022,37,115.5,89.2
Kanpur,2022,38,66.0,87.0
Kanpur,2022,39,75.6,84.6
Kanpur,2023,22,62.2,84.6
Kanpur,2023,23,107.6,87.0
Kanpur,2023,24,126.5,89.2
Kanpur,2023,25,139.3,91.3
Kanpur,2023,26,95.4,93.2
Kanpur,2023,27,139.6,94.8
Kanpur,2023,28,77.5,96.0
Kanpur,2023,29,145.0,96.9
Kanpur,2023,30,80.0,97.3
Kanpur,2023,31,104.6,97.3
Kanpur,2023,32,140.5,96.9
Kanpur,2023,33,81.0,96.0
Kanpur,2023,34,87.0,94.8
Kanpur,2023,35,128.6,93.2
Kanpur,2023,36,125.9,91.3
Kanpur,2023,37,116.4,89.2
Kanpur,2023,38,117.7,87.0
Kanpur,2023,39,102.6,84.6
Kanpur,2024,22,61.4,84.6
Kanpur,2024,23,112.3,87.0
Kanpur,2024,24,92.6,89.2
Kanpur,2024,25,81.8,91.3
Kanpur,2024,26,87.9,93.2
Kanpur,2024,27,125.2,94.8
Kanpur,2024,28,67.5,96.0
Kanpur,2024,29,100.7,96.9
Kanpur,2024,30,95.1,97.3
Kanpur,2024,31,103.1,97.3
Kanpur,2024,32,57.9,96.9
Kanpur,2024,33,121.2,96.0
Kanpur,2024,34,124.1,94.8
Kanpur,2024,35,95.4,93.2
Kanpur,2024,36,102.8,91.3
Kanpur,2024,37,116.1,89.2
Kanpur,2024,38,98.6,87.0
Kanpur,2024,39,59.5,84.6
Indore,2005,22,80.3,66.7
Indore,2005,23,93.5,68.5
Indore,2005,24,95.4,70.3
Indore,2005,25,70.0,72.0
Indore,2005,26,51.3,73.4
Indore,2005,27,104.9,74.7
Indore,2005,28,97.3,75.7
Indore,2005,29,54.0,76.3
Indore,2005,30,103.7,76.7
Indore,2005,31,100.5,76.7
Indore,2005,32,78.4,76.3
Indore,2005,33,82.2,75.7
Indore,2005,34,69.5,74.7
Indore,2005,35,47.8,73.4
Indore,2005,36,63.2,72.0
